# Chunk-averaged data for fix avegroupO and group groupO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
2000000 1748 1024000.0000000013
  1507 30.13 0.28904 0.0118359
  1508 30.15 0.288493 0.0118135
  1509 30.17 0.288515 0.0118144
  1510 30.19 0.291211 0.0119248
  1511 30.21 0.290281 0.0118867
  1512 30.23 0.289693 0.0118626
  1513 30.25 0.289006 0.0118345
  1514 30.27 0.288006 0.0117936
  1515 30.29 0.290361 0.01189
  1516 30.31 0.289058 0.0118367
  1517 30.33 0.28918 0.0118417
  1518 30.35 0.287915 0.0117899
  1519 30.37 0.287462 0.0117713
  1520 30.39 0.285396 0.0116867
  1521 30.41 0.286252 0.0117218
  1522 30.43 0.286732 0.0117414
  1523 30.45 0.287595 0.0117768
  1524 30.47 0.286247 0.0117215
  1525 30.49 0.285343 0.0116845
  1526 30.51 0.285744 0.011701
  1527 30.53 0.286587 0.0117355
  1528 30.55 0.287029 0.0117536
  1529 30.57 0.286833 0.0117455
  1530 30.59 0.286852 0.0117463
  1531 30.61 0.286674 0.011739
  1532 30.63 0.288572 0.0118167
  1533 30.65 0.28807 0.0117962
  1534 30.67 0.289914 0.0118717
  1535 30.69 0.290507 0.011896
  1536 30.71 0.288924 0.0118312
  1537 30.73 0.287066 0.0117551
  1538 30.75 0.289168 0.0118412
  1539 30.77 0.288117 0.0117981
  1540 30.79 0.28788 0.0117884
  1541 30.81 0.287863 0.0117877
  1542 30.83 0.290085 0.0118787
  1543 30.85 0.288566 0.0118165
  1544 30.87 0.288058 0.0117957
  1545 30.89 0.286905 0.0117485
  1546 30.91 0.28703 0.0117536
  1547 30.93 0.289101 0.0118384
  1548 30.95 0.284811 0.0116627
  1549 30.97 0.286975 0.0117514
  1550 30.99 0.287174 0.0117595
  1551 31.01 0.285224 0.0116796
  1552 31.03 0.286708 0.0117404
  1553 31.05 0.288684 0.0118213
  1554 31.07 0.288415 0.0118103
  1555 31.09 0.287579 0.0117761
  1556 31.11 0.288332 0.011807
  1557 31.13 0.290225 0.0118845
  1558 31.15 0.291667 0.0119435
  1559 31.17 0.29135 0.0119305
  1560 31.19 0.291023 0.0119171
  1561 31.21 0.293467 0.0120172
  1562 31.23 0.290893 0.0119118
  1563 31.25 0.2928 0.0119899
  1564 31.27 0.294326 0.0120524
  1565 31.29 0.292878 0.0119931
  1566 31.31 0.29411 0.0120435
  1567 31.33 0.294097 0.012043
  1568 31.35 0.290455 0.0118938
  1569 31.37 0.293128 0.0120033
  1570 31.39 0.291445 0.0119344
  1571 31.41 0.291819 0.0119497
  1572 31.43 0.292416 0.0119741
  1573 31.45 0.292791 0.0119895
  1574 31.47 0.293257 0.0120086
  1575 31.49 0.29122 0.0119252
  1576 31.51 0.290576 0.0118988
  1577 31.53 0.290541 0.0118974
  1578 31.55 0.289742 0.0118647
  1579 31.57 0.289575 0.0118578
  1580 31.59 0.290482 0.011895
  1581 31.61 0.289722 0.0118639
  1582 31.63 0.291858 0.0119513
  1583 31.65 0.290357 0.0118899
  1584 31.67 0.290264 0.011886
  1585 31.69 0.289067 0.011837
  1586 31.71 0.289139 0.01184
  1587 31.73 0.289137 0.0118399
  1588 31.75 0.288009 0.0117937
  1589 31.77 0.290218 0.0118842
  1590 31.79 0.289275 0.0118455
  1591 31.81 0.290303 0.0118876
  1592 31.83 0.291447 0.0119345
  1593 31.85 0.287862 0.0117877
  1594 31.87 0.287259 0.011763
  1595 31.89 0.289274 0.0118455
  1596 31.91 0.288142 0.0117991
  1597 31.93 0.287876 0.0117883
  1598 31.95 0.287697 0.0117809
  1599 31.97 0.291115 0.0119209
  1600 31.99 0.289861 0.0118695
  1601 32.01 0.289963 0.0118737
  1602 32.03 0.290098 0.0118792
  1603 32.05 0.290729 0.0119051
  1604 32.07 0.291336 0.0119299
  1605 32.09 0.288487 0.0118133
  1606 32.11 0.288309 0.011806
  1607 32.13 0.289822 0.0118679
  1608 32.15 0.28878 0.0118253
  1609 32.17 0.290573 0.0118987
  1610 32.19 0.291409 0.011933
  1611 32.21 0.291867 0.0119517
  1612 32.23 0.293969 0.0120377
  1613 32.25 0.29227 0.0119682
  1614 32.27 0.293406 0.0120147
  1615 32.29 0.290307 0.0118878
  1616 32.31 0.29405 0.0120411
  1617 32.33 0.293084 0.0120015
  1618 32.35 0.29398 0.0120382
  1619 32.37 0.29339 0.0120141
  1620 32.39 0.293146 0.0120041
  1621 32.41 0.293928 0.0120361
  1622 32.43 0.292609 0.0119821
  1623 32.45 0.292754 0.011988
  1624 32.47 0.290773 0.0119069
  1625 32.49 0.292215 0.011966
  1626 32.51 0.292077 0.0119603
  1627 32.53 0.294311 0.0120517
  1628 32.55 0.295792 0.0121124
  1629 32.57 0.293392 0.0120141
  1630 32.59 0.292255 0.0119676
  1631 32.61 0.291275 0.0119274
  1632 32.63 0.293579 0.0120218
  1633 32.65 0.294302 0.0120514
  1634 32.67 0.294405 0.0120556
  1635 32.69 0.29264 0.0119833
  1636 32.71 0.293317 0.0120111
  1637 32.73 0.291667 0.0119435
  1638 32.75 0.290891 0.0119117
  1639 32.77 0.295843 0.0121145
  1640 32.79 0.294376 0.0120544
  1641 32.81 0.292626 0.0119827
  1642 32.83 0.291995 0.0119569
  1643 32.85 0.294592 0.0120633
  1644 32.87 0.296292 0.0121329
  1645 32.89 0.296142 0.0121268
  1646 32.91 0.294906 0.0120761
  1647 32.93 0.295276 0.0120913
  1648 32.95 0.294243 0.012049
  1649 32.97 0.295538 0.012102
  1650 32.99 0.295853 0.0121149
  1651 33.01 0.296684 0.0121489
  1652 33.03 0.297457 0.0121806
  1653 33.05 0.297995 0.0122026
  1654 33.07 0.29685 0.0121557
  1655 33.09 0.297065 0.0121645
  1656 33.11 0.295659 0.012107
  1657 33.13 0.295122 0.012085
  1658 33.15 0.2924 0.0119735
  1659 33.17 0.291565 0.0119393
  1660 33.19 0.294133 0.0120445
  1661 33.21 0.294758 0.0120701
  1662 33.23 0.294489 0.0120591
  1663 33.25 0.297063 0.0121645
  1664 33.27 0.29535 0.0120943
  1665 33.29 0.29691 0.0121582
  1666 33.31 0.295297 0.0120922
  1667 33.33 0.29524 0.0120898
  1668 33.35 0.297721 0.0121914
  1669 33.37 0.29675 0.0121516
  1670 33.39 0.295847 0.0121147
  1671 33.41 0.295355 0.0120945
  1672 33.43 0.293345 0.0120122
  1673 33.45 0.294818 0.0120725
  1674 33.47 0.295061 0.0120825
  1675 33.49 0.295682 0.0121079
  1676 33.51 0.296866 0.0121564
  1677 33.53 0.295656 0.0121069
  1678 33.55 0.295211 0.0120886
  1679 33.57 0.294686 0.0120671
  1680 33.59 0.292742 0.0119875
  1681 33.61 0.291465 0.0119352
  1682 33.63 0.291288 0.011928
  1683 33.65 0.294349 0.0120533
  1684 33.67 0.293655 0.0120249
  1685 33.69 0.293282 0.0120096
  1686 33.71 0.294058 0.0120414
  1687 33.73 0.296235 0.0121306
  1688 33.75 0.295363 0.0120949
  1689 33.77 0.295904 0.012117
  1690 33.79 0.294514 0.0120601
  1691 33.81 0.294983 0.0120793
  1692 33.83 0.2953 0.0120923
  1693 33.85 0.297431 0.0121795
  1694 33.87 0.297095 0.0121658
  1695 33.89 0.295391 0.012096
  1696 33.91 0.294264 0.0120498
  1697 33.93 0.295634 0.0121059
  1698 33.95 0.294531 0.0120608
  1699 33.97 0.293904 0.0120351
  1700 33.99 0.2961 0.012125
  1701 34.01 0.297008 0.0121622
  1702 34.03 0.298067 0.0122056
  1703 34.05 0.295154 0.0120863
  1704 34.07 0.293573 0.0120215
  1705 34.09 0.294681 0.0120669
  1706 34.11 0.29577 0.0121115
  1707 34.13 0.295293 0.012092
  1708 34.15 0.295181 0.0120874
  1709 34.17 0.294664 0.0120662
  1710 34.19 0.29377 0.0120296
  1711 34.21 0.294088 0.0120427
  1712 34.23 0.295404 0.0120965
  1713 34.25 0.295764 0.0121113
  1714 34.27 0.295671 0.0121075
  1715 34.29 0.29517 0.0120869
  1716 34.31 0.29231 0.0119698
  1717 34.33 0.29491 0.0120763
  1718 34.35 0.295565 0.0121031
  1719 34.37 0.295764 0.0121113
  1720 34.39 0.295912 0.0121173
  1721 34.41 0.295793 0.0121125
  1722 34.43 0.296876 0.0121568
  1723 34.45 0.295517 0.0121011
  1724 34.47 0.292342 0.0119711
  1725 34.49 0.292792 0.0119896
  1726 34.51 0.292203 0.0119654
  1727 34.53 0.292477 0.0119767
  1728 34.55 0.29167 0.0119436
  1729 34.57 0.29056 0.0118982
  1730 34.59 0.292248 0.0119673
  1731 34.61 0.292014 0.0119577
  1732 34.63 0.291859 0.0119514
  1733 34.65 0.292309 0.0119698
  1734 34.67 0.292527 0.0119787
  1735 34.69 0.293526 0.0120196
  1736 34.71 0.293662 0.0120252
  1737 34.73 0.294425 0.0120564
  1738 34.75 0.294793 0.0120715
  1739 34.77 0.296323 0.0121342
  1740 34.79 0.293204 0.0120065
  1741 34.81 0.294088 0.0120426
  1742 34.83 0.292902 0.0119941
  1743 34.85 0.290707 0.0119042
  1744 34.87 0.291614 0.0119413
  1745 34.89 0.291352 0.0119306
  1746 34.91 0.29159 0.0119404
  1747 34.93 0.294058 0.0120414
  1748 34.95 0.0473535 0.00193908
